id,name,trace_ids
97,Avalaki Bhath,7105
98,Avalakki Bath,7436
99,Avial,6630
100,Avocado Milkshake,7104
101,Awadhi Chicken Biryani,5090
102,Awadhi Veg Biryani,7106
103,Azadi Non Veg,9332
104,BBQ Chicken,5888
105,BBQ Chicken Burger,6544
106,BBQ Chicken Salad,3559
107,BBQ Paneer,5887
108,Baby Corn,8557
109,Baby Corn 65 Biryani,5911
110,Baby Corn Chilli,6053
111,Baby Corn Fried Rice,6579
112,Baby Corn Manchurian,7107
113,Baby Corn Masala Dosa,6628
114,Baby Corn Mushroom Masala Dosa,7475
115,Baby Corn Pakoda,10237
116,Baby Corn Paneer Biryani,10419
117,Baby Corn Pepper Masala,7108
118,Baby Corn Salad,5104
119,Baby Corn Tikka,10238
120,Babycorn Cheese Sandwich,5333
121,Babycorn Dosa,4735
122,Babycorn Manchurian,6444
123,Babycorn Mushroom Biryani,5008
124,Badam Milk,3238
125,Badam Peda,10239
126,Badam Pheni,7552
127,Badam Shake,3276
128,Badam Chai Tea,8874
129,Baigan Bharta,8203
130,Baigan Bharwa,8204
131,Baked Cheese Cake,10002
132,Baked Chicken Au Gratin,3697
133,Baked Chicken Eggplant Moussaka,3682
134,Baked Eggplant Moussaka,3681
135,Balushahi,10401
136,Banana,3530 - 6748
137,Banana Bajji,6915 - 6591
138,Banana Bonda,8763
139,Banana Cake Slice,3408
140,Banana Caramel Cake,3411
141,Banana Cashew Cake,3412
142,Banana Chocolate Cake,3413
143,Banana Chocolate Cake Shake,7110
144,Banana Fry,4201
145,Banana Honey Milk Shake,2611
146,Banana Lassi,4393
147,Banana Milkshake,3252
148,Banana Pancakes,3414
149,Banana Rasayana,10241
150,Banga Chicken,7073
151,Banga Egg,7072
152,Barfi,5336
153,Barracuda Fish Fry,8755
154,Basbousa,6036
155,Basil Pesto Pasta,7120
156,Basmati Rice,741
157,Basundi,10405
158,Batani Curry,7340
159,Bbq Chicken,7111
160,Bbq Fries,5859
161,Bbq Paneer,7112
162,Bbq Pizza,6790
163,Bedmi Poori,5868
164,Beef Biryani,7519
165,Beef Curry,6291 - 6534 - 6535 - 6285
166,Beef Fry,7621
167,Beef Roll,7628
168,Beetroot,10249 - 6751
169,Beetroot Aloo Paratha,7113
170,Beetroot Dosa,7114
171,Beetroot Juice,3292
172,Beetroot Lassi,10243
173,Bejo Soup,7076
174,Belgian Doughnut,4874
175,Belgium Chocolate Truffle,9357
176,Belgium Pastry,3729
177,Bell Pepper Pizza,7763
178,Berliner,10217
179,Berry Cake,9993
180,Besan Barfi,3391
181,Besan Chilla,9038
182,Besan Laddu,3361
183,Besan Ladoo,9955
184,Bhagara Rice,3193
185,Bhaji Pav,5337
186,Bhalla Papri Chat,6981
187,Bhatura,5945 - 6727
188,Bhature,3353
189,Bhel,3573
190,Bhel Puri,3574
191,Bhindi,8206
192,Bircher Muesli,10244
193,Birdy's Chicken Jungli Sandwich,8834
194,Biriyani Zone Special Chicken Curry,5893
195,Biryani,4433
196,Biscoff Cheese Pastry,10203
197,Bisi Bele Bath,4425 - 3231
198,Black Chana Chaat,3584
199,Black Channa,7116
200,Black Channa Sundal,7117
201,Black Channa Vada,7118
202,Black Coffee,3443
203,Black Currant Kulfi,6850
204,Black Currant Lassi,6946
205,Black Currant Milkshake,3270
206,Black Forest Cake,4082
207,Black Forest Pastry,3394
208,Black Mojito,4903
209,Black Olive Salad,5005
210,Black Tea,3445
211,Blackcurrant Lassi,6839
212,Blackcurrant Milkshake,10245
213,Blackcurrant Mojito,6827
214,Blackcurrant Smoothie,6821
215,Blueberry Cheese Cake,9088
216,Blueberry Doughnut,5338
217,Blueberry Ice Tea,6885
218,Blueberry Milkshake,10246
219,Blueberry Mojito,6826
220,Blueberry Pastry,4167
221,Blueberry Smoothie,6820
222,Blueberry Waffle,7054
223,Boiled Banana,9352
224,Boiled Cassava,6308
225,Boiled Egg,3429 - 777 - 6357 - 8963 - 6354 - 4756
226,Boiled Peanut,4355
227,Boiled Peanut Sundal,6312
228,Boli,6299
229,Bombay Chicken Biryani,6236
230,Bombay Mixture,7283
231,Bombay Samosa,4231
232,Bombay Veg Biryani,6237
233,Bonda,3716
234,Bonda Chaat,3588
235,Bonda Soup,3513
236,Boodni Ladoo,9954
237,Boondi Phirni,4914
238,Borishali Chicken Thali,7497
239,Boti Masala,7285
240,Bottle Gourd Bajji,10247
241,Bottle Gourd Kheer,7250
242,Bread,5874 - 5944 - 5352 - 5947 - 5442 - 5445 - 5454 - 5490 - 3432 - 3433
243,Bread Bajji,828 - 6585
244,Bread Better Jam,5339
245,Bread Better Jam Toast,5341
246,Bread Butter,5340
247,Bread Butter Toast,5342
248,Bread Channa,7542
249,Bread Chat,7288
250,Bread Fry,4213
251,Bread Jam,5343
252,Bread Masala Dosa,7471
253,Bread Omelette,6730
254,Bread Pakoda,3625
255,Bread Pakora,993
256,Bread Pudding,10404
257,Bread Roll,3441
258,Bread Upma,7286
259,Brinjal Bajji,6588
260,Brioche,10221
261,Broccoli Soup,7290
262,Broken Wheat Poha,7291
263,Brown Garlic Tomato Rice,3209
264,Brown Onion Pulao,3215
265,Brownie,3407
266,Brownie Fantasy,5963
267,Brownie Shake,3281
268,Brownie Sundae,6865
269,Bubble Gum Mojito,7548
270,Bubble Tea,7292
271,Bubblegum Velvet Waffles,5996
272,Bulls Eye,4617
273,Bun Butter Gulkand,6883
274,Bun Butter Jam,5851
275,Bun Masala,7293
276,Bun Maska,4430
277,Bun Omelette,8215
278,Burger,6900
279,Buritto Veg,4586
280,Burnt Garlic Fried Rice,4573
281,Burnt Garlic Rice,6484
282,Butter,3191
283,Butter Appe,9931
284,Butter Chicken,6536
285,Butter Chicken Biryani,6776 - 6775
286,Butter Chicken Masala,4649 - 6718
287,Butter Croissant,3703
288,Butter Dosa,6165
289,Butter Kulcha,5891
290,Butter Masala Dosa,6180
291,Butter Milk,10526
292,Butter Naan,5345 - 6601 - 6716 - 6718
293,Butter Non,6510
294,Butter Paneer,6085
295,Butter Paneer Appe,9920 - 9929
296,Butter Plain Dosa,6181
297,Butter Roast Dosa,4737
298,Butter Roti,5890 - 6603
299,Butter Scotch Chocolate Waffle,7052
300,Butter Scotch Milkshake,3255
301,Butter Scotch Pastry,3396
302,Butter Tandoori Paratha,6507
303,Butter Tandoori Roti,5346
304,Buttermilk,3314
305,Butterscotch Ice Cream,6861
306,Butterscotch Lassi,6841
307,Butterscotch Muffin,5347
308,Butterscotch Smoothie,8875
309,Butterscotch Waffles,5991
310,Cabbage,3628 - 7294
311,Cabbage Bhajji,3630
312,Cafe Frappe,6993
313,Cake,4880
314,Cake Crumble Pie,3420
315,Cake Fudge,58
316,Calicut Chicken Curry,4646
317,Calicut Chicken Roast,6072
318,Candy Chicken,6305
319,Cane Juice,8881
320,Cannelloni,7230
321,Capsicum Bajji,7296
322,Capsicum Bhaji,6983
323,Capsicum Cheese Sandwich,5348
324,Capsicum Masala Dosa,6556
325,Capsicum Pulao,7297
326,Capsicum Rice,3202
327,Capsicum Rice Bath,7491
328,Caramel Brownie,5349
329,Caramel Sauce,9406
330,Carrot,7300 - 3292 - 6751
331,Carrot Cake,3422
332,Carrot Cherry Cake,7301
333,Carrot Corn Pulao,7298
334,Carrot Dosa,5932
335,Carrot Halwa,7439
336,Carrot Idli,7299
337,Carrot Juice,3283
338,Carrot Paratha,7302
339,Carrot Rice,907 - 7303 - 6572
340,Carrot Soup,7304
341,Carrot Utthappam,6171
342,Cashew Paneer Curry,8565
343,Cauliflower Masala Dosa,7470
344,Cereals,3656
345,Chaat,3562
346,Chai,4566
347,Chakuli,9579
348,Cham-Cham,9959
349,Chana Aloo Tikki,3572
350,Chana Chaat,3585
351,Chana Masala,7537
352,Chanar Jelabi,5779
353,Chanar Kalia Thali,7496
354,Chandrakala,4420
355,Channa,4782 - 5945
356,Channa Masala,6604 - 809 - 6605 - 6606 - 6607
357,Channa Masala Dosa,6555
358,Chapati,4214 - 760 - 6504 - 6286 - 6290
359,Char Grilled Lemon Chicken,3695
360,Chatpata Aloo Paratha,10309
361,Chatti Pathiri,4228
362,Cheela,5350
363,Cheese,3188 - 1017
364,Cheese Aloo Tikki,7093
365,Cheese Bread Omelette,4380
366,Cheese Chicken Meatball,5903
367,Cheese Chicken Momos,6899
368,Cheese Corn Nuggets,4404
369,Cheese Croissant,3704
370,Cheese Dosa,6153
371,Cheese Maggi,5351
372,Cheese Masala Dosa,6154
373,Cheese Masala Omelette,6917
374,Cheese Omelette,4384 - 5352
375,Cheese Onion Dosa,6146
376,Cheese Onion Paratha,10413
377,Cheese Paradilla,4584
378,Cheese Paratha,5353
379,Cheese Pasta,6951
380,Cheese Sandwich,5396
381,Cheese Sauce,3678 - 3674
382,Cheesy Fries,5860
383,Cheesy Paneer Tikka Wrap,5902
384,Chena Angoor,3362
385,Chena Payesh,3382
386,Chena Roll,3383
387,Chenna Masala,5938
388,Chennai Style Biryani,6777
389,Chettinad Chicken Dry,5354
390,Chettinad Chilly Chicken,6769
391,Chettinad Pepper Chicken Meals,6702
392,Chettinadu Masala Dosa,737
393,Chia Oats Pudding,10262
394,Chicken,4577 - 6521 - 6978 - 6770 - 4584 - 5379 - 5402 - 922 - 4438 - 9782 - 930 - 9776 - 5498 - 5503 - 6319 - 5531 - 9780 - 6489 - 5588 - 9781 - 9774 - 928 - 4579
395,Chicken 555,8543
396,Chicken 555 Biryani,8528
397,Chicken 65,4639 - 814 - 6424 - 6636 - 7524 - 6638 - 6637
398,Chicken 65 Biryani,4708
399,Chicken 65 Kebab,5355
400,Chicken Bhajji,3635
401,Chicken Bharta,6383
402,Chicken Biryani,3233 - 5094 - 4632 - 4633 - 6354 - 6355 - 6095 - 742 - 6636
403,Chicken Bonda,8074
404,Chicken Bun,6999
405,Chicken Burger,3598 - 4399 - 5885
406,Chicken Burnt Garlic Fried Rice,5309
407,Chicken Calzone,9960
408,Chicken Chaap,6385
409,Chicken Chap,6082
410,Chicken Cheese Balls,6739
411,Chicken Chettinad,5356 - 808 - 4415
412,Chicken Chettinad Biryani,6300
413,Chicken Chilli Dog,4589
414,Chicken Chilli Garlic Noodles,5357
415,Chicken Chilly,9823
416,Chicken Chopsuey,6912
417,Chicken Club Sandwich,6747
418,Chicken Coconut Fry,4626
419,Chicken Crispy,9827
420,Chicken Croissant,3708
421,Chicken Curry,7099 - 6503 - 5360 - 6394 - 6374 - 6373 - 7338 - 6059 - 6061 - 6705 - 6728 - 8051 - 6538 - 8044 - 8046 - 8045 - 8047 - 8039 - 8041 - 6715 - 6647 - 8040 - 8042 - 8034 - 6714 - 8038 - 789 - 4678 - 6193
422,Chicken Cutlet,6541
423,Chicken Dinner,10536
424,Chicken Do Piyaza,6384
425,Chicken Do Pyaza,6070
426,Chicken Donne Biryani,7305
427,Chicken Dosa,6147
428,Chicken Drumsticks,6304
429,Chicken Drumsticks Biryani,8531
430,Chicken Dum Biryani,5361 - 10420
431,Chicken Frankie,9822
432,Chicken Fried Idli,8043 - 8048
433,Chicken Fried Kebab,3647
434,Chicken Fried Momo,5294
435,Chicken Fried Rice,6431 - 3497
436,Chicken Fry,4625
437,Chicken Fry Biryani,5724 - 5737 - 10421
438,Chicken Garlic Finger,4143
439,Chicken Gravy,4697 - 4623 - 4696
440,Chicken Grill,7368 - 7367
441,Chicken Hakka Noodle,4560
442,Chicken Hakka Noodles,5362
443,Chicken Harabhara,9825
444,Chicken Hot Dog,3662
445,Chicken Hot Sour Soup,3522
446,Chicken In Bell Pepper Sauce,3687
447,Chicken In Chilli Basil Sauce,5363
448,Chicken In Chilli Oyster Sauce,5364
449,Chicken In Hot Garlic Sauce,5365
450,Chicken In Schezwan Sauce,5367
451,Chicken Kathi Roll,6301
452,Chicken Kebab Biryani,7284
453,Chicken Keema Dosa,7306
454,Chicken Keema Paratha,5946
455,Chicken Keema Pav,7307
456,Chicken Keema Puff,8820
457,Chicken Keema Samosa,6306
458,Chicken Kefte Tagine,3693
459,Chicken Kheema,7308
460,Chicken Kheema Pav,7014
461,Chicken Kofta Salad,3554
462,Chicken Kolapuri,7521
463,Chicken Kolhapuri,6071
464,Chicken Koliwada,9824
465,Chicken Korma,825 - 6074
466,Chicken Kosha,5766
467,Chicken Kothu Parotta,4471
468,Chicken Kotthu Parotta,6517
469,Chicken Kurma,6364
470,Chicken Kuska,7309
471,Chicken Kuska Biryani,7310
472,Chicken Lasagne,3702
473,Chicken Lemon Coriander Soup,3516
474,Chicken Liver Fry,6764
475,Chicken Lolipop,6641
476,Chicken Lollipop,6460
477,Chicken Lollipop Biryani,8525
478,Chicken Maggi,3357
479,Chicken Majestic,8544
480,Chicken Majestic Biryani,8529
481,Chicken Malai Tikka,7311
482,Chicken Manchow Fried Rice,5312
483,Chicken Manchow Soup,3521
484,Chicken Manchurian,4648 - 6456 - 6476 - 924
485,Chicken Manchurian Biryani,5010
486,Chicken Manchurian Dry,5372
487,Chicken Masala,6643
488,Chicken Masala Dosa,3721
489,Chicken Mirchi Bajji,8076
490,Chicken Momo,3503 - 5292 - 5291
491,Chicken Mughali Curry,8561
492,Chicken Mugulai,7522
493,Chicken Mulligatawny Soup,3515
494,Chicken Nanking Noodles,936
495,Chicken Navabi,7520
496,Chicken Noodles,3494
497,Chicken Nuggets,4399 - 4142
498,Chicken Omelette,4385
499,Chicken Oriental Salad,3555
500,Chicken Pakoda,8542 - 6361
501,Chicken Pakoda Biryani,8527
502,Chicken Palli Palayam,4647
503,Chicken Paniyaram,6737
504,Chicken Paratha,6756 - 4328
505,Chicken Paratha Roll,4478
506,Chicken Pasta,7210 - 3678 - 3679
507,Chicken Pasta With Pink Sauce,3680
508,Chicken Pasta With White Sauce,3677
509,Chicken Pathiri,4225
510,Chicken Patti Samosa,3631
511,Chicken Pepper Dry,5883
512,Chicken Pepper Fry,6642
513,Chicken Pepper Gravy,6362
514,Chicken Pepper Masala,7523
515,Chicken Piccata,3683
516,Chicken Pizza,6247
517,Chicken Podimas,8070
518,Chicken Popcorn,4141 - 6051
519,Chicken Puff,3711 - 951
520,Chicken Puffs,7525
521,Chicken Pulao,5373
522,Chicken Quesadilla,5771
523,Chicken Rezzala,6382
524,Chicken Rice Bowl,6658
525,Chicken Roast,6987
526,Chicken Roll,4235
527,Chicken Salad,3551
528,Chicken Salad Sandwich,4428
529,Chicken Salt And Pepper,6655
530,Chicken Samosa,3632 - 6742
531,Chicken Sandwich,3594 - 4477 - 4476
532,Chicken Satay,4576 - 4575
533,Chicken Schezwan Fried Rice,5310 - 6430
534,Chicken Schezwan Noodles,5311 - 937 - 6426
535,Chicken Seekh Kabab,7674
536,Chicken Shashlik,3691
537,Chicken Shawarma,5775
538,Chicken Shawarma Plate,7364
539,Chicken Singapore Noodles,5374
540,Chicken Starter,6405
541,Chicken Stew,4615 - 822 - 5943 - 6369
542,Chicken Strips,7314
543,Chicken Submarine,6783
544,Chicken Tandoori,6508
545,Chicken Tandoori Kebab,3639
546,Chicken Tangdi Biryani,5011
547,Chicken Tawa Kebab,3640
548,Chicken Teriyaki Salad,3556
549,Chicken Tikka,3714
550,Chicken Tikka Biryani,6134
551,Chicken Tikka Chaap,6386
552,Chicken Tikka Cheese Sandwich,4692
553,Chicken Tikka Croissant,8821
554,Chicken Tikka Grilled Roll,6975
555,Chicken Tikka Masala,8562
556,Chicken Tikka Mini Roll,8835
557,Chicken Tikka Pizza,4601
558,Chicken Tikka Salad,9032
559,Chicken Tikka Sandwich,4330
560,Chicken Tikka Semizza,5905
561,Chicken Vada,8077
562,Chicken Varattiyathu,4645
563,Chicken Wings,6772
564,Chicken Wrap,3666
565,Chicken Yakhni Biryani,7315
566,Chicken in Hunan Sauce,5366
567,Chikku Juice,3305
568,Chikoo Fruit Shake,3262
569,Chikoo Milk Shake,8882
570,Chili Chipotle Chicken,5900
571,Chilli,4198
572,Chilli Bhajji,3623
573,Chilli Cheese Maggi,5376
574,Chilli Cheese Sandwich,4762 - 9799
575,Chilli Cheese Toast,4196
576,Chilli Chicken,4624 - 812 - 933 - 6425
577,Chilli Chicken Biryani,8526
578,Chilli Chipotle Chicken,7316
579,Chilli Coriander Uthappam,6167
580,Chilli Corn Cheese Sandwich,4771
581,Chilli Garlic Egg Fried Rice,7233
582,Chilli Garlic Potato Bites,7214
583,Chilli Garlic Veg Fried Rice,7235
584,Chilli Gobi,4628
585,Chilli Idli,4324
586,Chilli Paneer,9010 - 8546
587,Chilli Paratha,5377
588,Chilli Prawns,8545
589,Chilly Babycorn,6475
590,Chilly Bajji,6586
591,Chilly Chicken,6457 - 6477
592,Chilly Egg,6463
593,Chilly Garlic Chicken Rice,6487
594,Chilly Garlic Noodles,6492 - 6494
595,Chilly Garlic Rice,6486
596,Chilly Idly,6626
597,Chilly Mushroom,6474
598,Chilly Paneer,6451
599,Chinese Non-Veg Chop Suey,7317
600,Chinese Non-Veg Meal,5379 - 5380 - 5381 - 5382
601,Chitrana Rice,7319
602,Choco Carnival Sundaes,4408
603,Choco Chip Brownie,7001
604,Choco Chip Fudgy Brownie,7002
605,Choco Flakes,6781
606,Choco Hazelnut Doughnut,4875
607,Choco Lava Cake,3416
608,Choco Truffle Cake,3399
609,Chocochip Brownie,5391
610,Chocochip Cake,3415
611,Chocoholic Waffles,5992
612,Chocolate,8765 - 9988
613,Chocolate Almond Doughnut,4861
614,Chocolate Ball,3405
615,Chocolate Bao,7759
616,Chocolate Barfi,9957
617,Chocolate Brownie,4331
618,Chocolate Bun Maska,5852
619,Chocolate Cake,5392 - 883
620,Chocolate Chip,9796
621,Chocolate Chips,9405
622,Chocolate Cream Cake,4079
623,Chocolate Croissant,3705
624,Chocolate Cupcake,3417
625,Chocolate Danish,10223
626,Chocolate Doughnut,8842 - 3404
627,Chocolate Dream Cake Doughnut,4869
628,Chocolate Frappe,6814
629,Chocolate Gateaux,5828
630,Chocolate Iced Glazed Doughnut,4867
631,Chocolate Iced Glazed Sprinkle Doughnut,4868
632,Chocolate Kit Kat Shake,9794
633,Chocolate Kulfi,6851
634,Chocolate Lassi,6840
635,Chocolate Milkshake,3256
636,Chocolate Momo,6893
637,Chocolate Mousse,4453
638,Chocolate Muffin,3725
639,Chocolate Pastry,3397 - 10200
640,Chocolate Pheni,7551
641,Chocolate Pudding,8764
642,Chocolate Sandwich,5861
643,Chocolate Sauce,9409 - 8189
644,Chocolate Shake,9798
645,Chocolate Smoothie,8873
646,Chocolate Soft clair,9997
647,Chocolate Softy,8188
648,Chocolate Thickshake,6855
649,Chocolate Walnut Brownie,5393
650,Chocolava,10202
651,Chole,6727 - 6733 - 3562 - 3353 - 3213
652,Chole Bhature,-1
653,Chole Biryani,10398
654,Chole Masala,861 - 6060
655,Chole Paneer,10321
656,Chow Chow Bath,4620
657,Chum Chum,3363
658,Churro Doughnut,4870
659,Chutney,3655 - 5396 - 10319 - 6551 - 10318 - 6106
660,Cinnamon Doughnut,5397
661,Cinnamon Roll,9990
662,Classic Doner Kebab,6525
663,Classic Doner Kebab Chicken,6546
664,Classic Donuts,5846
665,Classic Falooda,6829
666,Classic Maggi,4194
667,Classic Margherita Pizza,5895
668,Classic South Meals,757
669,Clear Chicken Soup,6502
670,Clubbed Chicken Tower Burger,7465
671,Coconut,3194
672,Coconut Barfi,5398
673,Coconut Kulfi,6852
674,Coconut Milk,5936
675,Coconut Rice,3195 - 904
676,Coffee,3442
677,Coffee Ice Cream,7625
678,Coffee Mocha Fantasy Cake,3728
679,Cold Coffee,4323 - 4407
680,Cold Coffee Milkshake,3253
681,Cold Horlicks Milk,3245
682,Coleslaw Sandwich,5399
683,Colombian Chocolate Cheese Cake,9983
684,Cone Cake,5836
685,Continental Chicken Soup,3657
686,Continental Non-Veg Meal,5402 - 5403 - 5405
687,Continental Non-Veg Packed Meal,5408
688,Cooker Mandi,10904
689,Cookies,5661 - 6004
690,Coriander Dosa,7321
691,Coriander Rice,7322
692,Corn Bread Omelette,4379
693,Corn Chaat,3586
694,Corn Cheese Momo,4374
695,Corn Cheese Sandwich,4770
696,Corn Flakes Chaat,3589
697,Corn Idli,7323
698,Corn Maggi,4193
699,Corn Masala Dosa,6182
700,Corn Mushroom Rice,6483
701,Corn Pasta Cheese Salad,3539
702,Corn Peanut Salad,3537
703,Corn Peas Biryani,5009
704,Corn Peas Salad,3538
705,Corn Potato Burger,7467
706,Corn Pulao,3216
707,Corn Sandwich,4769
708,Corn Spinach Cheese Sandwich,5413
709,Corn Spinach Parcel,5958 - 5965
710,Corn Spinach Sandwich,5414
711,Corn Utthappam,6172
712,Corn and Pepper Tossed Salad,3548
713,Corn and Spinach Cheese Sandwich,4685
714,Corn and Spinach Sandwich,4684
715,Cottage Cheese and Pepper Steaks,3698
716,Crab Omelette,4387
717,Cranberry Smoothie,6822
718,Cream Bun,4779
719,Cream Cheese Bagel with Chia Seeds,10227
720,Cream Chicken,4908
721,Cream Paneer,4909
722,Cream Roll,6248
723,Cream Waffle,6004
724,Creamy Chicken Sandwich,4688
725,Creamy Oreo Sundae,4369
726,Crispy Chicken,6303
727,Crispy Chicken Corn Dog,4588
728,Crispy Chilli Babycorn,5299
729,Crispy Chilli Pepper Corn,5415
730,Crispy Chilli Potato,5298 - 931 - 5416
731,Crispy Chilly Potato,6446
732,Crispy Mushroom,7326
733,Crispy Schezwan Vegetables,5417
734,Crunchy Taco Bowl,10039
735,Crunchy Taco Supreme Non Veg,9973
736,Crunchy Taco Supreme Veg,9968
737,Crunchy Wheat Taco,9977
738,Crushers,4409
739,Cucumber Dosa,7327
740,Cupcakes,8197
741,Curd,6604 - 3189 - 6605 - 6606 - 6607
742,Curd Rice,6636 - 4360 - 903 - 6574 - 6638 - 4699 - 6637 - 4698 - 738
743,Curd Vada,5682
744,Curry Leaf Dosa,7328
745,Curry Leaf Rice,7329
746,Curry Leaves Rice,5978 - 6573
747,Custard,3393
748,Custard Apple Milkshake,3271
749,Cut Fruits,7330
750,Cutlet,4706 - 6594 - 4707
751,Cutlet Chaat,3590 - 3563
752,Cutlet Chana,6982
753,Dabeli,7331
754,Dahi,3587
755,Dahi Bhalle Chaat,3564
756,Dahi Bhel Chaat,3565
757,Dahi Bhel Puri,7539
758,Dahi Kachodi,7543
759,Dahi Kachori,3575
760,Dahi Papdi Chaat,3566
761,Dahi Puri,6311 - 6596 - 6411
762,Dahi Sev Puri,3576
763,Dahi Vada,4356
764,Dakshini Pulao,3219
765,Dal,3488 - 4676
766,Dal Fry,740 - 785
767,Dal Kachori,4431
768,Dal Khichdi,7721
769,Dal Makhani,3490
770,Dal Pappu,3489
771,Dal Paratha,7085
772,Dal Pulao,3217
773,Dal Tadka,4653
774,Dal Vada,833
775,Danish Pastry,9991
776,Dark Chocolate,5988
777,Dark Chocolate Waffle,4407
778,Dark White Waffle,7056
779,Date Banana Walnut Cake,9994
780,Dates Milkshake,3266
781,Dates Pie,7334
782,Dates Walnut Cake,7333
783,Desi Butter Chicken,6286
784,Dhaba Rice,3207
785,Dhai,6421
786,Dhal,6614
787,Dhal Tadukan,6612
788,Dhokla,3636
789,Dhokla Sandwich,3637
790,Dilkush,4240
791,Dindigul Chicken Biryani,5424
792,Dindigul Egg Biryani,7335
793,Diwali Special Non Veg Meals,9946
794,Domino's Achari Do Pyaza Pizza,10112 - 10090
795,Domino's Al Fungi Gourmet Pizza,10449
796,Domino's Blazing Chicken Paprika Pizza,10429
797,Domino's Blazing Onion and Paprika Pizza,10113
798,Domino's Champaran Mutton Pizza,10441
799,Domino's Champaran Veg Pizza,10148 - 10127 - 10106
800,Domino's Cheese Volcano BBQ Chicken Pizza,10425
801,Domino's Cheese Volcano Blazing Chicken Pizza,10424
802,Domino's Cheese Volcano Chicken Delight Pizza,10422
803,Domino's Cheese Volcano Double Chicken Pizza,10423
804,Domino's Cheese Volcano Farm House Pizza,10442
805,Domino's Cheese Volcano Peppy Paneer Pizza,10443
806,Domino's Cheese Volcano Veggie Paradise Pizza,10444
807,Domino's Cheese and Corn Pizza,10138 - 10117 - 10096
808,Domino's Chicken Dominator Pizza,10434
809,Domino's Chicken Fiesta Pizza,10431
810,Domino's Chicken Golden Delight Pizza,10432
811,Domino's Chicken Keema Paratha Pizza,10428
812,Domino's Chicken Pepperoni Gourmet Pizza,10447
813,Domino's Chicken Pepperoni Pizza,10436
814,Domino's Chicken Sausage Pizza,10426
815,Domino's Corn Cheese Volcano Pizza,10445
816,Domino's Corn and Cheese Paratha Pizza,10091
817,Domino's Double Cheese Margherita Pizza,10115 - 10094
818,Domino's Farmhouse Pizza,10140 - 10098
819,Domino's Fiery Jalapeno and Paprika Pizza,10114
820,Domino's Fiery Sausage Paprika Pizza,10430
821,Domino's Indi Chicken Tikka Pizza,10437
