Name,Trace IDs
Avakaya Chicken Biryani,5727
Avakaya Mutton Biryani,5732
Avalaki Bhath,7105
Avalakki Bath,7436
Avial,6630
Avocado Milkshake,7104
Awadhi Chicken Biryani,5090
Awadhi Veg Biryani,7106
Azadi Non Veg,9332
BBQ Chicken,5888
BBQ Chicken Burger,6544
BBQ Chicken Salad,3559
BBQ Paneer,5887
Baby Corn,8557
Baby Corn 65 Biryani,5911
Baby Corn Chilli,6053
Baby Corn Fried Rice,6579
Baby Corn Manchurian,7107
Baby Corn Masala Dosa,6628
Baby Corn Mushroom Masala Dosa,7475
Baby Corn Pakoda,10237
Baby Corn Paneer Biryani,10419
Baby Corn Pepper Masala,7108
Baby Corn Salad,5104
Baby Corn Tikka,10238
Babycorn Cheese Sandwich,5333
Babycorn Dosa,4735
Babycorn Manchurian,6444
Babycorn Mushroom Biryani,5008
Badam Milk,3238
Badam Peda,10239
Badam Pheni,7552
Badam Shake,3276
Badam Tea,8874
Baigan Bharta,8203
Baigan Bharwa,8204
Baked Cheese Cake,10002
Baked Chicken Au Gratin,3697
Baked Chicken Eggplant Moussaka,3682
Baked Eggplant Moussaka,3681
Balushahi,10401
Banana,3530 - 6748
Banana Bajji,6915 - 6591
Banana Bonda,8763
Banana Cake Slice,3408
Banana Caramel Cake,3411
Banana Cashew Cake,3412
Banana Chocolate Cake,3413
Banana Chocolate Cake Shake,7110
Banana Fry,4201
Banana Honey Milk Shake,2611
Banana Lassi,4393
Banana Milkshake,3252
Banana Pancakes,3414
Banana Rasayana,10241
Banga Chicken,7073
Banga Egg,7072
Barfi,5336
Barracuda Fish Fry,8755
Basbousa,6036
Basil Pesto Pasta,7120
Basmati Rice,741
Basundi,10405
Batani Curry,7340
Bbq Chicken,7111
Bbq Fries,5859
Bbq Paneer,7112
Bbq Pizza,6790
Bedmi Poori,5868
Beef Biryani,7519
Beef Curry,6291 - 6534 - 6535 - 6285
Beef Fry,7621
Beef Roll,7628
Beetroot,10249 - 6751
Beetroot Aloo Paratha,7113
Beetroot Dosa,7114
Beetroot Juice,3292
Beetroot Lassi,10243
Bejo Soup,7076
Belgian Doughnut,4874
Belgium Chocolate Truffle,9357
Belgium Pastry,3729
Bell Pepper Pizza,7763
Berliner,10217
Berry Cake,9993
Besan Barfi,3391
Besan Chilla,9038
Besan Laddu,3361
Besan Ladoo,9955
Bhagara Rice,3193
Bhaji Pav,5337
Bhalla Papri Chat,6981
Bhatura,5945 - 6727
Bhature,3353
Bhel,3573
Bhel Puri,3574
Bhindi,8206
Bircher Muesli,10244
Birdy's Chicken Jungli Sandwich,8834
Biriyani Zone Special Chicken Curry,5893
Biryani,4433
Biscoff Cheese Pastry,10203
Bisi Bele Bath,4425 - 3231
Black Chana Chaat,3584
Black Channa,7116
Black Channa Sundal,7117
Black Channa Vada,7118
Black Coffee,3443
Black Currant Kulfi,6850
Black Currant Lassi,6946
Black Currant Milkshake,3270
Black Forest Cake,4082
Black Forest Pastry,3394
Black Mojito,4903
Black Olive Salad,5005
Black Tea,3445
Blackcurrant Lassi,6839
Blackcurrant Milkshake,10245
Blackcurrant Mojito,6827
Blackcurrant Smoothie,6821
Blueberry Cheese Cake,9088
Blueberry Doughnut,5338
Blueberry Ice Tea,6885
Blueberry Milkshake,10246
Blueberry Mojito,6826
Blueberry Pastry,4167
Blueberry Smoothie,6820
Blueberry Waffle,7054
Boiled Banana,9352
Boiled Cassava,6308
Boiled Egg,3429 - 777 - 6357 - 8963 - 6354 - 4756
Boiled Peanut,4355
Boiled Peanut Sundal,6312
Boli,6299
Bombay Chicken Biryani,6236
Bombay Mixture,7283
Bombay Samosa,4231
Bombay Veg Biryani,6237
Bonda,3716
Bonda Chaat,3588
Bonda Soup,3513
Boodni Ladoo,9954
Boondi Phirni,4914
Borishali Chicken Thali,7497
Boti Masala,7285
Bottle Gourd Bajji,10247
Bottle Gourd Kheer,7250
Bread,5874 - 5944 - 5352 - 5947 - 5442 - 5445 - 5454 - 5490 - 3432 - 3433
Bread Bajji,828 - 6585
Bread Better Jam,5339
Bread Better Jam Toast,5341
Bread Butter,5340
Bread Butter Toast,5342
Bread Channa,7542
Bread Chat,7288
Bread Fry,4213
Bread Jam,5343
Bread Masala Dosa,7471
Bread Omelette,6730
Bread Pakoda,3625
Bread Pakora,993
Bread Pudding,10404
Bread Roll,3441
Bread Upma,7286
Brinjal Bajji,6588
Brioche,10221
Broccoli Soup,7290
Broken Wheat Poha,7291
Brown Garlic Tomato Rice,3209
Brown Onion Pulao,3215
Brownie,3407
Brownie Fantasy,5963
Brownie Shake,3281
Brownie Sundae,6865
Bubble Gum Mojito,7548
Bubble Tea,7292
Bubblegum Velvet Waffles,5996
Bulls Eye,4617
Bun Butter Gulkand,6883
Bun Butter Jam,5851
Bun Masala,7293
Bun Maska,4430
Bun Omelette,8215
Burger,6900
Buritto Veg,4586
Burnt Garlic Fried Rice,4573
Burnt Garlic Rice,6484
Butter,3191
Butter Appe,9931
Butter Chicken,6536
Butter Chicken Biryani,6776 - 6775
Butter Chicken Masala,4649 - 6718
Butter Croissant,3703
Butter Dosa,6165
Butter Kulcha,5891
Butter Masala Dosa,6180
Butter Milk,10526
Butter Naan,5345 - 6601 - 6716 - 6718
Butter Non,6510
Butter Paneer,6085
Butter Paneer Appe,9920 - 9929
Butter Plain Dosa,6181
Butter Roast Dosa,4737
Butter Roti,5890 - 6603
Butter Scotch Chocolate Waffle,7052
Butter Scotch Milkshake,3255
Butter Scotch Pastry,3396
Butter Tandoori Paratha,6507
Butter Tandoori Roti,5346
Buttermilk,3314
Butterscotch Ice Cream,6861
Butterscotch Lassi,6841
Butterscotch Muffin,5347
Butterscotch Smoothie,8875
Butterscotch Waffles,5991
Cabbage,3628 - 7294
Cabbage Bhajji,3630
Cafe Frappe,6993
Cake,4880
Cake Crumble Pie,3420
Cake Fudge,58
Calicut Chicken Curry,4646
Calicut Chicken Roast,6072
Candy Chicken,6305
Cane Juice,8881
Cannelloni,7230
Capsicum Bajji,7296
Capsicum Bhaji,6983
Capsicum Cheese Sandwich,5348
Capsicum Masala Dosa,6556
Capsicum Pulao,7297
Capsicum Rice,3202
Capsicum Rice Bath,7491
Caramel Brownie,5349
Caramel Sauce,9406
Carrot,7300 - 3292 - 6751
Carrot Cake,3422
Carrot Cherry Cake,7301
Carrot Corn Pulao,7298
Carrot Dosa,5932
Carrot Halwa,7439
Carrot Idli,7299
Carrot Juice,3283
Carrot Paratha,7302
Carrot Rice,907 - 7303 - 6572
Carrot Soup,7304
Carrot Utthappam,6171
Cashew Paneer Curry,8565
Cauliflower Masala Dosa,7470
Cereals,3656
Chaat,3562
Chai,4566
Chakuli,9579
Cham-Cham,9959
Chana Aloo Tikki,3572
Chana Chaat,3585
Chana Masala,7537
Chanar Jelabi,5779
Chanar Kalia Thali,7496
Chandrakala,4420
Channa,4782 - 5945
Channa Masala,6604 - 809 - 6605 - 6606 - 6607
Channa Masala Dosa,6555
Chapathi,5925 - 6609 - 6608 - 4700 - 6503 - 8879 - 5939 - 5975
Chapati,4214 - 760 - 6504 - 6286 - 6290
Chappathi,716 - 717
Char Grilled Lemon Chicken,3695
Chatpata Aloo Paratha,10309
Chatti Pathiri,4228
Cheela,5350
Cheese,3188 - 1017
Cheese Aloo Tikki,7093
Cheese Bread Omelette,4380
Cheese Chicken Meatball,5903
Cheese Chicken Momos,6899
Cheese Corn Nuggets,4404
Cheese Croissant,3704
Cheese Dosa,6153
Cheese Maggi,5351
Cheese Masala Dosa,6154
Cheese Masala Omelette,6917
Cheese Omelette,4384 - 5352
Cheese Onion Dosa,6146
Cheese Onion Paratha,10413
Cheese Paradilla,4584
Cheese Paratha,5353
Cheese Pasta,6951
Cheese Sandwich,5396
Cheese Sauce,3678 - 3674
Cheesy Fries,5860
Cheesy Paneer Tikka Wrap,5902
Chena Angoor,3362
Chena Payesh,3382
Chena Roll,3383
Chenna Masala,5938
Chennai Style Biryani,6777
Chettinad Chicken Dry,5354
Chettinad Chilly Chicken,6769
Chettinad Pepper Chicken Meals,6702
Chettinadu Masala Dosa,737
Chia Oats Pudding,10262
Chicken,4577 - 6521 - 6978 - 6770 - 4584 - 5379 - 5402 - 922 - 4438 - 9782 - 930 - 9776 - 5498 - 5503 - 6319 - 5531 - 9780 - 6489 - 5588 - 9781 - 9774 - 928 - 4579
Chicken 555,8543
Chicken 555 Biryani,8528
Chicken 65,4639 - 814 - 6424 - 6636 - 7524 - 6638 - 6637
Chicken 65 Biryani,4708
Chicken 65 Kebab,5355
Chicken Bhajji,3635
Chicken Bharta,6383
Chicken Biriyani,691 - 758 - 10417
Chicken Biryani,3233 - 5094 - 4632 - 4633 - 6354 - 6355 - 6095 - 742 - 6636
Chicken Bonda,8074
Chicken Bun,6999
Chicken Burger,3598 - 4399 - 5885
Chicken Burnt Garlic Fried Rice,5309
Chicken Calzone,9960
Chicken Chaap,6385
Chicken Chap,6082
Chicken Cheese Balls,6739
Chicken Chettinad,5356 - 808 - 4415
Chicken Chettinad Biryani,6300
Chicken Chilli Dog,4589
Chicken Chilli Garlic Noodles,5357
Chicken Chilly,9823
Chicken Chopsuey,6912
Chicken Club Sandwich,6747
Chicken Coconut Fry,4626
Chicken Crispy,9827
Chicken Croissant,3708
Chicken Curry,7099 - 6503 - 5360 - 6394 - 6374 - 6373 - 7338 - 6059 - 6061 - 6705 - 6728 - 8051 - 6538 - 8044 - 8046 - 8045 - 8047 - 8039 - 8041 - 6715 - 6647 - 8040 - 8042 - 8034 - 6714 - 8038 - 789 - 4678 - 6193
Chicken Cutlet,6541
Chicken Dinner,10536
Chicken Do Piyaza,6384
Chicken Do Pyaza,6070
Chicken Donne Biryani,7305
Chicken Dosa,6147
Chicken Drumsticks,6304
Chicken Drumsticks Biryani,8531
Chicken Dum Biryani,5361 - 10420
Chicken Frankie,9822
Chicken Fried Idli,8043 - 8048
Chicken Fried Kebab,3647
Chicken Fried Momo,5294
Chicken Fried Rice,6431 - 3497
Chicken Fry,4625
Chicken Fry Piece Biryani,5724 - 5737 - 10421
Chicken Garlic Finger,4143
Chicken Gravy,4697 - 4623 - 4696
Chicken Grill,7368 - 7367
Chicken Hakka Noodle,4560
Chicken Hakka Noodles,5362
Chicken Harabhara,9825
Chicken Hot Dog,3662
Chicken Hot Sour Soup,3522
Chicken In Bell Pepper Sauce,3687
Chicken In Chilli Basil Sauce,5363
Chicken In Chilli Oyster Sauce,5364
Chicken In Hot Garlic Sauce,5365
Chicken In Schezwan Sauce,5367
Chicken Kathi Roll,6301
Chicken Kebab Biryani,7284
Chicken Keema Dosa,7306
Chicken Keema Paratha,5946
Chicken Keema Pav,7307
Chicken Keema Puff,8820
Chicken Keema Samosa,6306
Chicken Kefte Tagine,3693
Chicken Kheema,7308
Chicken Kheema Pav,7014
Chicken Kofta Salad,3554
Chicken Kolapuri,7521
Chicken Kolhapuri,6071
Chicken Koliwada,9824
Chicken Korma,825 - 6074
Chicken Kosha,5766
Chicken Kothu Parotta,4471
Chicken Kotthu Parotta,6517
Chicken Kurma,6364
Chicken Kuska,7309
Chicken Kuska Biryani,7310
Chicken Lasagne,3702
Chicken Lemon Coriander Soup,3516
Chicken Liver Fry,6764
Chicken Lolipop,6641
Chicken Lollipop,6460
Chicken Lollipop Biryani,8525
Chicken Maggi,3357
Chicken Majestic,8544
Chicken Majestic Biryani,8529
Chicken Malai Tikka,7311
Chicken Manchow Fried Rice,5312
Chicken Manchow Soup,3521
Chicken Manchurian,4648 - 6456 - 6476 - 924
Chicken Manchurian Biryani,5010
Chicken Manchurian Dry,5372
Chicken Masala,6643
Chicken Masala Dosa,3721
Chicken Mirchi Bajji,8076
Chicken Momo,3503 - 5292 - 5291
Chicken Mughali Curry,8561
Chicken Mugulai,7522
Chicken Mulligatawny Soup,3515
Chicken Nanking Noodles,936
Chicken Navabi,7520
Chicken Noodles,3494
Chicken Nuggets,4399 - 4142
Chicken Omelette,4385
Chicken Oriental Salad,3555
Chicken Pakoda,8542 - 6361
Chicken Pakoda Biryani,8527
Chicken Palli Palayam,4647
Chicken Paniyaram,6737
Chicken Paratha,6756 - 4328
Chicken Paratha Roll,4478
Chicken Pasta,7210 - 3678 - 3679
Chicken Pasta With Pink Sauce,3680
Chicken Pasta With White Sauce,3677
Chicken Pathiri,4225
Chicken Patti Samosa,3631
Chicken Pepper Dry,5883
Chicken Pepper Fry,6642
Chicken Pepper Gravy,6362
Chicken Pepper Masala,7523
Chicken Piccata,3683
Chicken Pizza,6247
Chicken Podimas,8070
Chicken Popcorn,4141 - 6051
Chicken Puff,3711 - 951
Chicken Puffs,7525
Chicken Pulao,5373
Chicken Quesadilla,5771
Chicken Rezzala,6382
Chicken Rice Bowl,6658
Chicken Roast,6987
Chicken Roll,4235
Chicken Salad,3551
Chicken Salad Sandwich,4428
Chicken Salt And Pepper,6655
Chicken Samosa,3632 - 6742
Chicken Sandwich,3594 - 4477 - 4476
Chicken Satay,4576 - 4575
Chicken Schezwan Fried Rice,5310 - 6430
Chicken Schezwan Noodles,5311 - 937 - 6426
Chicken Seekh Kabab,7674
Chicken Shashlik,3691
Chicken Shawarma,5775
Chicken Shawarma Plate,7364
Chicken Singapore Noodles,5374
Chicken Starter,6405
Chicken Stew,4615 - 822 - 5943 - 6369
Chicken Strips,7314
Chicken Submarine,6783
Chicken Tandoori,6508
Chicken Tandoori Kebab,3639
Chicken Tangdi Biryani,5011
Chicken Tawa Kebab,3640
Chicken Teriyaki Salad,3556
Chicken Tikka,3714
Chicken Tikka Biryani,6134
Chicken Tikka Chaap,6386
Chicken Tikka Cheese Sandwich,4692
Chicken Tikka Croissant,8821
Chicken Tikka Grilled Roll,6975
Chicken Tikka Masala,8562
Chicken Tikka Mini Roll,8835
Chicken Tikka Pizza,4601
Chicken Tikka Salad,9032
Chicken Tikka Sandwich,4330
Chicken Tikka Semizza,5905
Chicken Vada,8077
Chicken Varattiyathu,4645
Chicken Wings,6772
Chicken Wrap,3666
Chicken Yakhni Biryani,7315
Chicken in Hunan Sauce,5366
Chikku Juice,3305
Chikoo Fruit Shake,3262
Chikoo Milk Shake,8882
Chili Chipotle Chicken,5900
Chilli,4198
Chilli Bhajji,3623
Chilli Cheese Maggi,5376
Chilli Cheese Sandwich,4762 - 9799
Chilli Cheese Toast,4196
Chilli Chicken,4624 - 812 - 933 - 6425
Chilli Chicken Biryani,8526
Chilli Chipotle Chicken,7316
Chilli Coriander Uthappam,6167
Chilli Corn Cheese Sandwich,4771
Chilli Garlic Egg Fried Rice,7233
Chilli Garlic Potato Bites,7214
Chilli Garlic Veg Fried Rice,7235
Chilli Gobi,4628
Chilli Idli,4324
Chilli Paneer,9010 - 8546
Chilli Paratha,5377
Chilli Prawns,8545
Chilly Babycorn,6475
Chilly Bajji,6586
Chilly Chicken,6457 - 6477
Chilly Egg,6463
Chilly Garlic Chicken Rice,6487
Chilly Garlic Noodles,6492 - 6494
Chilly Garlic Rice,6486
Chilly Idly,6626
Chilly Mushroom,6474
Chilly Paneer,6451
Chinese Non-Veg Chop Suey,7317
Chinese Non-Veg Meal,5379 - 5380 - 5381 - 5382
Chitrana Rice,7319
Choco Carnival Sundaes,4408
Choco Chip Brownie,7001
Choco Chip Fudgy Brownie,7002
Choco Flakes,6781
Choco Hazelnut Doughnut,4875
Choco Lava Cake,3416
Choco Truffle Cake,3399
Chocochip Brownie,5391
Chocochip Cake,3415
Chocoholic Waffles,5992
Chocolate,8765 - 9988
Chocolate Almond Doughnut,4861
Chocolate Ball,3405
Chocolate Bao,7759
Chocolate Barfi,9957
Chocolate Brownie,4331
Chocolate Bun Maska,5852
Chocolate Cake,5392 - 883
Chocolate Chip,9796
Chocolate Chips,9405
Chocolate Cream Cake,4079
Chocolate Croissant,3705
Chocolate Cupcake,3417
Chocolate Danish,10223
Chocolate Doughnut,8842 - 3404
Chocolate Dream Cake Doughnut,4869
Chocolate Frappe,6814
Chocolate Gateaux,5828
Chocolate Iced Glazed Doughnut,4867
Chocolate Iced Glazed Sprinkle Doughnut,4868
Chocolate Kit Kat Shake,9794
Chocolate Kulfi,6851
Chocolate Lassi,6840
Chocolate Milkshake,3256
Chocolate Momo,6893
Chocolate Mousse,4453
Chocolate Muffin,3725
Chocolate Pastry,3397 - 10200
Chocolate Pheni,7551
Chocolate Pudding,8764
Chocolate Sandwich,5861
Chocolate Sauce,9409 - 8189
Chocolate Shake,9798
Chocolate Smoothie,8873
Chocolate Soft clair,9997
Chocolate Softy,8188
Chocolate Thickshake,6855
Chocolate Walnut Brownie,5393
Chocolava,10202
Chole,6727 - 6733 - 3562 - 3353 - 3213
Chole Biryani,10398
Chole Masala,861 - 6060
Chole Paneer,10321
Chow Chow Bath,4620
Chum Chum,3363
Churro Doughnut,4870
Chutney,3655 - 5396 - 10319 - 6551 - 10318 - 6106
Cinnamon Doughnut,5397
Cinnamon Roll,9990
Classic Doner Kebab,6525
Classic Doner Kebab Chicken,6546
Classic Donuts,5846
Classic Falooda,6829
Classic Maggi,4194
Classic Margherita Pizza,5895
Classic South Meals,757
Clear Chicken Soup,6502
Clubbed Chicken Tower Burger,7465
Coconut,3194
Coconut Barfi,5398
Coconut Kulfi,6852
Coconut Milk,5936
Coconut Rice,3195 - 904
Coffee,3442
Coffee Ice Cream,7625
Coffee Mocha Fantasy Cake,3728
Cold Coffee,4323 - 4407
Cold Coffee Milkshake,3253
Cold Horlicks Milk,3245
Coleslaw Sandwich,5399
Colombian Chocolate Cheese Cake,9983
Cone Cake,5836
Continental Chicken Soup,3657
Continental Non-Veg Meal,5402 - 5403 - 5405
Continental Non-Veg Packed Meal,5408
Cooker Mandi,10904
Cookies,5661 - 6004
Coriander Dosa,7321
Coriander Rice,7322
Corn Bread Omelette,4379
Corn Chaat,3586
Corn Cheese Momo,4374
Corn Cheese Sandwich,4770
Corn Flakes Chaat,3589
Corn Idli,7323
Corn Maggi,4193
Corn Masala Dosa,6182
Corn Mushroom Rice,6483
Corn Pasta Cheese Salad,3539
Corn Peanut Salad,3537
Corn Peas Biryani,5009
Corn Peas Salad,3538
Corn Potato Burger,7467
Corn Pulao,3216
Corn Sandwich,4769
Corn Spinach Cheese Sandwich,5413
Corn Spinach Parcel,5958 - 5965
Corn Spinach Sandwich,5414
Corn Utthappam,6172
Corn and Pepper Tossed Salad,3548
Corn and Spinach Cheese Sandwich,4685
Corn and Spinach Sandwich,4684
Cottage Cheese and Pepper Steaks,3698
Crab Omelette,4387
Cranberry Smoothie,6822
Cream Bun,4779
Cream Cheese Bagel with Chia Seeds,10227
Cream Chicken,4908
Cream Paneer,4909
Cream Roll,6248
Cream Waffle,6004
Creamy Chicken Sandwich,4688
Creamy Oreo Sundae,4369
Crispy Chicken,6303
Crispy Chicken Corn Dog,4588
Crispy Chilli Babycorn,5299
Crispy Chilli Pepper Corn,5415
Crispy Chilli Potato,5298 - 931 - 5416
Crispy Chilly Potato,6446
Crispy Mushroom,7326
Crispy Schezwan Vegetables,5417
Crunchy Taco Bowl,10039
Crunchy Taco Supreme Non Veg,9973
Crunchy Taco Supreme Veg,9968
Crunchy Wheat Taco,9977
Crushers,4409
Cucumber Dosa,7327
Cupcakes,8197
Curd,6604 - 3189 - 6605 - 6606 - 6607
Curd Rice,6636 - 4360 - 903 - 6574 - 6638 - 4699 - 6637 - 4698 - 738
Curd Vada,5682
Curry Leaf Dosa,7328
Curry Leaf Rice,7329
Curry Leaves Rice,5978 - 6573
Custard,3393
Custard Apple Milkshake,3271
Cut Fruits,7330
Cutlet,4706 - 6594 - 4707
Cutlet Chaat,3590 - 3563
Cutlet Chana,6982
Dabeli,7331
Dahi,3587
Dahi Bhalle Chaat,3564
Dahi Bhel Chaat,3565
Dahi Bhel Puri,7539
Dahi Kachodi,7543
Dahi Kachori,3575
Dahi Papdi Chaat,3566
Dahi Puri,6311 - 6596 - 6411
Dahi Sev Puri,3576
Dahi Vada,4356
Dakshini Pulao,3219
Dal,3488 - 4676
Dal Fry,740 - 785
Dal Kachori,4431
Dal Khichdi,7721
Dal Makhani,3490
Dal Pappu,3489
Dal Paratha,7085
Dal Pulao,3217
Dal Tadka,4653
Dal Vada,833
Danish Pastry,9991
Dark Chocolate,5988
Dark Chocolate Waffle,4407
Dark White Waffle,7056
Date Banana Walnut Cake,9994
Dates Milkshake,3266
Dates Pie,7334
Dates Walnut Cake,7333
Desi Butter Chicken,6286
Dhaba Rice,3207
Dhai,6421
Dhal,6614
Dhal Tadukan,6612
Dhokla,3636
Dhokla Sandwich,3637
Dilkush,4240
Dindigul Chicken Biryani,5424
Dindigul Egg Biryani,7335
Diwali Special Non Veg Meals,9946
Domino's Achari Do Pyaza Pizza,10112 - 10090
Domino's Al Fungi Gourmet Pizza,10449
Domino's Blazing Chicken Paprika Pizza,10429
Domino's Blazing Onion and Paprika Pizza,10113
Domino's Champaran Mutton Pizza,10441
Domino's Champaran Veg Pizza,10148 - 10127 - 10106
Domino's Cheese Volcano BBQ Chicken Pizza,10425
Domino's Cheese Volcano Blazing Chicken Pizza,10424
Domino's Cheese Volcano Chicken Delight Pizza,10422
Domino's Cheese Volcano Double Chicken Pizza,10423
Domino's Cheese Volcano Farm House Pizza,10442
Domino's Cheese Volcano Peppy Paneer Pizza,10443
Domino's Cheese Volcano Veggie Paradise Pizza,10444
Domino's Cheese and Corn Pizza,10138 - 10117 - 10096
Domino's Chicken Dominator Pizza,10434
Domino's Chicken Fiesta Pizza,10431
Domino's Chicken Golden Delight Pizza,10432
Domino's Chicken Keema Paratha Pizza,10428
Domino's Chicken Pepperoni Gourmet Pizza,10447
Domino's Chicken Pepperoni Pizza,10436
Domino's Chicken Sausage Pizza,10426
Domino's Corn Cheese Volcano Pizza,10445
Domino's Corn and Cheese Paratha Pizza,10091
Domino's Double Cheese Margherita Pizza,10115 - 10094
Domino's Farmhouse Pizza,10140 - 10098
Domino's Fiery Jalapeno and Paprika Pizza,10114
Domino's Fiery Sausage Paprika Pizza,10430
Domino's Indi Chicken Tikka Pizza,10437
Domino's Indi Tandoori Paneer Pizza,10144 - 10123 - 10102
Domino's Kosha Mangsho Pizza,10439
Domino's Kosha Veg Pizza,10146 - 10125 - 10104
Domino's Malai Chingri Pizza,10440
Domino's Mexican Green Wave Pizza,10120
Domino's Non Veg Supreme Pizza,10435
Domino's Paneer Malai Pizza,10126
Domino's Paneer Spice Supreme Pizza,10152 - 10131 - 10110
Domino's Pepper Barbeque Chicken Pizza,10427
Domino's Peppy Paneer Pizza,10139
Domino's Primavera Gourmet Pizza,10448
Domino's Smoked Chicken Gourmet Pizza,10446
Domino's Spiced Double Chicken Pizza,10433
Domino's The 4 Cheese Gourmet Pizza,10450
Domino's The 4 Cheese Pizza,10124
Domino's The 5 Feast Chicken Pizza,10438
Domino's Veg Extravaganza Pizza,10143 - 10122 - 10101
Domino's Veggie Buddies Pizza,10149 - 10128 - 10107
Domino's Veggie Fiesta Pizza,10109
Domino's Veggie Paradise Pizza,10142 - 10121 - 10100
Donne Egg Biryani,7336
Donne Mushroom Biryani,5089
Donne Veg Biryani,7337
Donut,43 - 10218
Donuts,10201
Dosa,3653 - 7339 - 7340 - 7338 - 7341 - 4744
Double Chicken Treat Semizza,5879
Double Chocolate Doughnut,4862
Double Chocolate Waffle,7055
Double Egg,4755
Double Ka Meetha,7342
Doughnut,4309
Dragon Chicken,4650 - 934
Dragon Chicken Biryani,8530
Dragon Gobi,4629
Dragon Milkshake,3272
Dragon Paneer,5297
Dragon Potato,6445 - 932
Dragon Style,922 - 7374
Dry Fruit Bhel Puri,7540
Dry Fruit Kulfi,4999
Dry Fruit Lassi,6844
Dry Fruit Sundae,6868
Dry Fruits Pulao,3223
Dryfruit Milkshake,6854
Dudhi Halva,3364
Dugga Dugga,9820
Dulce De Leche,6038
Dum Aloo Curry,5426
Dum Biriyani,6137
Dum Biriyani - Chicken,6131
Egg,758 - 10417 - 5380 - 5403 - 5408 - 7343 - 6089 - 5445 - 9791 - 5454 - 9773 - 5499 - 5504 - 7068 - 5532 - 5537 - 9778 - 6080 - 5584 - 5589 - 9777 - 9771
Egg Appam,6369
Egg Bajji,6110
Egg Bhurji,5939 - 4352 - 6208 - 4192 - 5947
Egg Biryani,6521 - 6324 - 692 - 3234 - 6094 - 6638
Egg Bonda,6735 - 3634
Egg Burger,6877
Egg Cheese Sandwich,4681
Egg Chicken,7074
Egg Chilli,5427
Egg Chilli Cheese Sandwich,4775
Egg Chilli Garlic Noodles,5428
Egg Chop,10658
Egg Club Cheese Sandwich,4777
Egg Club Sandwich,4776
Egg Corn Sandwich,4774
Egg Croissant,3707
Egg Curry,760 - 6504 - 826 - 4351 - 6395 - 6377 - 6378 - 4694 - 4365 - 6717 - 6649 - 4363 - 4364 - 6192
Egg Dinner,10537
Egg Dosa,4608 - 730
Egg Fatheera,6548
Egg Fried Rice,6405 - 3496 - 6406
Egg Hakka Noodles,5430
Egg Hot Dog,3661
Egg Kothu Parotta,5980
Egg Kotthu Parotta,6514
Egg Kuska Biryani,7344
Egg Lollipop,8066
Egg Maggi,3358
Egg Masala,4444 - 818 - 4651 - 4652 - 6646 - 6188 - 6190
Egg Masala Dosa,3720 - 734
Egg Masala Sandwich,5431
